date,open,high,low,close,volume,adj_close
2025-04-29,494.26001,506.959991,490.850006,503.5,1254900,503.5
2025-04-30,500.790009,510.769989,497.339996,509.5,1445700,509.5
2025-05-01,507.0,507.75,498.209991,498.859985,1452300,498.859985
2025-05-02,505.859985,509.0,498.029999,501.149994,1653600,501.149994
2025-05-05,501.450012,505.609985,498.019989,500.190002,1669600,500.190002
2025-05-06,465.559998,467.850006,428.549988,450.029999,8000700,450.029999
2025-05-07,447.519989,449.0,432.290009,434.820007,3996700,434.820007
2025-05-08,430.170013,432.140015,423.399994,429.600006,2940800,429.600006
2025-05-09,430.220001,434.929993,424.799988,424.98999,1642300,424.98999
2025-05-12,425.299988,441.100006,423.200012,439.369995,2095100,439.369995
2025-05-13,437.529999,442.119995,429.540009,432.0,2645600,432.0
2025-05-14,432.0,433.410004,416.600006,421.160004,2058700,421.160004
2025-05-15,424.690002,434.420013,421.76001,434.380005,1935500,434.380005
2025-05-16,435.299988,438.950012,429.940002,438.649994,1505100,438.649994
2025-05-19,437.48999,441.630005,435.149994,440.660004,1182600,440.660004
2025-05-20,442.0,448.0,440.809998,447.179993,1510500,447.179993
2025-05-21,444.369995,445.160004,433.769989,435.320007,1427300,435.320007
2025-05-22,435.76001,437.0,429.549988,434.029999,1618200,434.029999
2025-05-23,428.679993,436.589996,427.429993,436.0,1427300,436.0
2025-05-27,437.339996,447.470001,437.339996,446.0,2048300,446.0
2025-05-28,446.399994,451.640015,443.410004,445.100006,1209500,445.100006
2025-05-29,444.98999,449.220001,442.76001,447.089996,882500,447.089996
2025-05-30,447.640015,447.98999,439.369995,442.049988,2581700,442.049988
2025-06-02,441.269989,447.980011,439.540009,445.429993,1179000,445.429993
2025-06-03,444.299988,449.850006,439.540009,446.480011,1683400,446.480011
2025-06-04,448.040009,453.869995,445.839996,445.850006,840100,445.850006
2025-06-05,445.01001,447.48999,437.450012,443.820007,1400000,443.820007
2025-06-06,443.829987,451.660004,443.829987,450.5,960500,450.5
2025-06-09,450.779999,451.519989,444.839996,446.149994,912500,446.149994
2025-06-10,442.450012,455.640015,441.920013,451.519989,1286900,451.519989
2025-06-11,451.299988,460.329987,450.130005,452.440002,1016500,452.440002
2025-06-12,453.190002,460.059998,451.940002,460.059998,1074500,460.059998
2025-06-13,455.390015,460.100006,454.0,455.450012,1021500,455.450012
2025-06-16,456.380005,457.230011,448.709991,450.910004,1029900,450.910004
2025-06-17,449.429993,452.709991,440.75,441.98999,1363300,441.98999
2025-06-18,443.410004,451.630005,440.0,448.399994,1380300,448.399994
2025-06-20,451.26001,451.809998,436.809998,440.869995,2167300,440.869995
2025-06-23,441.690002,445.0,439.570007,443.540009,949800,443.540009
2025-06-24,445.0,451.880005,441.0,450.269989,1068000,450.269989
2025-06-25,450.480011,451.079987,442.76001,445.820007,1077100,445.820007
2025-06-26,445.820007,446.179993,441.130005,443.399994,1169200,443.399994
2025-06-27,442.98999,446.619995,440.5,441.299988,3615500,441.299988
2025-06-30,440.450012,446.450012,439.230011,445.200012,1114600,445.200012
2025-07-01,445.5,456.970001,443.48999,452.160004,1146600,452.160004
2025-07-02,449.809998,457.75,448.0,457.029999,978300,457.029999
2025-07-03,458.450012,461.049988,456.579987,459.619995,764000,459.619995
2025-07-07,460.0,461.25,455.790009,459.410004,1589700,459.410004
2025-07-08,457.730011,470.339996,456.769989,466.359985,1103800,466.359985
2025-07-09,468.089996,479.339996,466.790009,478.970001,1044500,478.970001
2025-07-10,477.679993,484.559998,475.910004,479.529999,932600,479.529999
2025-07-11,476.48999,478.269989,467.970001,468.850006,892800,468.850006
2025-07-14,467.690002,475.269989,467.0,472.350006,730000,472.350006
2025-07-15,473.0,475.290009,463.399994,464.200012,988000,464.200012
2025-07-16,465.100006,470.940002,465.100006,469.549988,785400,469.549988
2025-07-17,466.320007,472.220001,461.869995,463.269989,1251800,463.269989
2025-07-18,467.0,467.0,458.140015,459.809998,975100,459.809998
2025-07-21,459.809998,462.309998,456.829987,458.48999,801100,458.48999
2025-07-22,461.029999,470.799988,458.880005,470.130005,1005400,470.130005
2025-07-23,472.540009,478.73999,471.309998,476.950012,908900,476.950012
2025-07-24,477.140015,480.0,472.029999,472.269989,907900,472.269989
2025-07-25,472.660004,472.709991,465.839996,469.649994,1176900,469.649994
2025-07-28,467.440002,471.0,460.730011,460.829987,2107300,460.829987
2025-07-29,464.329987,468.980011,460.549988,468.410004,1151400,468.410004
2025-07-30,471.200012,474.76001,466.799988,469.160004,993300,469.160004
2025-07-31,465.290009,470.589996,455.450012,456.869995,1480000,456.869995
2025-08-01,457.390015,464.230011,453.51001,462.130005,1857300,462.130005
2025-08-04,466.51001,473.369995,462.059998,472.269989,2326800,472.269989
2025-08-05,408.220001,414.880005,373.190002,374.980011,10729400,374.980011
2025-08-06,375.76001,390.559998,372.350006,385.649994,4726600,385.649994
2025-08-07,385.0,388.320007,374.450012,375.630005,3995500,375.630005
2025-08-08,377.029999,381.0,364.660004,366.540009,3680300,366.540009
2025-08-11,362.970001,380.200012,362.5,374.459991,2792600,374.459991
2025-08-12,377.609985,388.25,375.0,387.769989,2044300,387.769989
2025-08-13,391.459991,396.720001,386.790009,395.920013,1913700,395.920013
2025-08-14,393.679993,395.589996,388.709991,390.299988,1703600,390.299988
2025-08-15,391.48999,395.76001,388.709991,392.790009,1408800,392.790009
2025-08-18,392.799988,395.609985,389.209991,389.880005,1382500,389.880005
2025-08-19,389.660004,395.839996,388.929993,390.76001,1700000,390.76001
2025-08-20,392.420013,400.940002,391.950012,394.359985,1669600,394.359985
2025-08-21,394.779999,399.0,393.869995,397.459991,1851700,397.459991
2025-08-22,400.0,403.579987,394.320007,395.119995,1404000,395.119995
2025-08-25,395.519989,396.130005,387.600006,388.940002,1175100,388.940002
2025-08-26,387.0,390.540009,383.640015,387.179993,1907200,387.179993
2025-08-27,386.690002,390.369995,385.98999,389.079987,1911200,389.079987
2025-08-28,389.23999,392.450012,388.0,392.049988,1526100,392.049988
2025-08-29,392.130005,394.529999,389.390015,391.019989,1309900,391.019989
2025-09-02,391.019989,401.559998,390.51001,401.0,1859400,401.0
2025-09-03,400.089996,402.390015,393.049988,396.619995,1250900,396.619995
2025-09-04,397.540009,400.359985,394.75,396.929993,1053000,396.929993
2025-09-05,397.869995,402.73999,393.429993,396.119995,1171100,396.119995
2025-09-08,395.279999,396.0,390.980011,395.25,1365500,395.25
2025-09-09,395.01001,397.309998,391.720001,396.480011,946700,396.480011
2025-09-10,396.170013,396.859985,387.190002,388.549988,1512700,388.549988
2025-09-11,388.549988,398.5,388.549988,397.369995,1330000,397.369995
2025-09-12,394.679993,396.829987,393.170013,394.529999,978300,394.529999
2025-09-15,393.0,398.290009,391.929993,393.209991,1404800,393.209991
2025-09-16,392.589996,395.450012,386.320007,391.359985,1698400,391.359985
2025-09-17,392.940002,396.309998,386.440002,387.149994,2041400,387.149994
2025-09-18,389.690002,390.660004,384.869995,387.109985,1979600,387.109985
2025-09-19,388.600006,389.459991,382.600006,383.119995,3394000,383.119995
2025-09-22,384.070007,386.079987,381.609985,383.130005,1484600,383.130005
2025-09-23,381.589996,383.5,376.0,379.720001,1568900,379.720001
2025-09-24,377.559998,380.730011,374.170013,376.619995,1530600,376.619995
2025-09-25,383.200012,387.480011,377.019989,381.869995,2635400,381.869995
2025-09-26,381.910004,387.480011,379.720001,385.73999,1838600,385.73999
2025-09-29,386.880005,399.100006,384.390015,395.309998,2082300,395.309998
2025-09-30,394.940002,397.649994,385.859985,391.640015,2260400,391.640015
